Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
2.301565265655517578e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.401627278327941895e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.501714134216308594e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.601771855354309082e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.701827263832092285e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.801883792877197266e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.901939606666564941e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.727299999999999969e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.002037715911865234e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.102060484886169434e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.202113080024719238e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.302172827720642090e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.402266597747802734e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.502354049682617188e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.602440857887268066e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.702503943443298340e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.802568507194519043e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.902620363235473633e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.002692818641662598e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.102782320976257324e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.202858352661132812e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.302917337417602539e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.402992701530456543e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.503036522865295410e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.603086066246032715e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.893499999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.703122019767761230e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.803161358833312988e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.903214883804321289e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.003272247314453125e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.103343343734741211e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,2.917899999999999849e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.203397369384765625e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.303463792800903320e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.403527212142944336e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.503609347343444824e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.603686618804931641e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.952100000000000080e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.703740525245666504e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.803785824775695801e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.903855347633361816e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.003898930549621582e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.103954076766967773e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,2.952100000000000080e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.204007363319396973e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.001000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.304090833663940430e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,2.981400000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.404173302650451660e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,2.986299999999999955e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.504248523712158203e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,2.976500000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.604284787178039551e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.001000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.704331803321838379e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.010800000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.804369640350341797e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.025400000000000134e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.904418182373046875e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.005900000000000105e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.004490256309509277e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.025400000000000134e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.104563951492309570e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.030300000000000082e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.204647231101989746e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.044999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.304700326919555664e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.049899999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.404741144180297852e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.069399999999999906e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.504808425903320312e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.074299999999999855e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.604882383346557617e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.054700000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.704938268661499023e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.079200000000000159e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.805021715164184570e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.084100000000000108e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.905079436302185059e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.005129003524780273e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.098699999999999832e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.105199527740478516e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.205253434181213379e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.118299999999999983e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.305332851409912109e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.128099999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.405407476425170898e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.132900000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.505492687225341797e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.132900000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.605563139915466309e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.128099999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.705665254592895508e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.678399999999999892e+01,3.147599999999999909e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.805716252326965332e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.157400000000000162e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.905773854255676270e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.142699999999999960e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.005853724479675293e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.105951285362243652e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.673499999999999943e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.206014513969421387e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.306094121932983398e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.406183171272277832e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.506245207786560059e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.606335210800170898e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.706384205818176270e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.230700000000000216e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.806461811065673828e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.906557607650756836e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.000665395259857178e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.678399999999999892e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.010674004554748535e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.225800000000000267e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.020678641796112061e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.225800000000000267e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.030683078765869141e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.235600000000000165e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.040688095092773438e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.235600000000000165e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.050696754455566406e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.235600000000000165e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.060704064369201660e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.269800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.070709023475646973e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.274699999999999989e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.080715615749359131e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.269800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.090720849037170410e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.308899999999999864e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.100730247497558594e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.289300000000000068e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.110738341808319092e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.318699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.120745134353637695e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.308899999999999864e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.130752034187316895e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.303999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.140761618614196777e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.313799999999999812e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.150767717361450195e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.318699999999999761e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.160774564743041992e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.323599999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.170780141353607178e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.357800000000000296e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.180786340236663818e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.343099999999999739e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.190795071125030518e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.347999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.200802757740020752e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.357800000000000296e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.210808711051940918e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.357800000000000296e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.220815761089324951e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.347999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.230821604728698730e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.352900000000000347e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.240830364227294922e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.392000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.250836634635925293e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.382200000000000273e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.260846161842346191e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.392000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.270852444171905518e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,3.401800000000000068e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.280858230590820312e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.372399999999999665e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.290866189002990723e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.396900000000000119e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.300872702598571777e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.387100000000000222e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.310881628990173340e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.421300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.320886526107788086e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.421300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.330894758701324463e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.411500000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.340903522968292236e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.426200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.350912802219390869e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.426200000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.360922324657440186e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.683299999999999841e+01,3.445700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.370930709838867188e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.440899999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.380935139656066895e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.455499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.390941243171691895e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.688200000000000145e+01,3.445700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.400951085090637207e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.460399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.410957417488098145e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.455499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.420965931415557861e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,3.465299999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.430971658229827881e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.455499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.440981445312500000e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.494599999999999795e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.450987362861633301e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.494599999999999795e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.460994429588317871e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.489699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.471002604961395264e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,3.519100000000000250e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.481005027294158936e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.509300000000000352e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.491010005474090576e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,3.523899999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.501015887260437012e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.514200000000000301e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.511020669937133789e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.693100000000000094e+01,3.523899999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.521025743484497070e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.523899999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.531030216217041016e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.523899999999999721e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.541038331985473633e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.543500000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.551047074794769287e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.558200000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.561052684783935547e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.722400000000000020e+01,3.548400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.571056070327758789e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.702799999999999869e+01,3.548400000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.581062719821929932e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.528799999999999670e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.591069123744964600e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.707700000000000173e+01,3.572800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.601078667640686035e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.697899999999999920e+01,3.563100000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.611085596084594727e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,3.553300000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.621091008186340332e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.717500000000000071e+01,3.572800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.631098721027374268e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.587500000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.641108758449554443e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.712600000000000122e+01,3.577700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
