Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
3.112543604373931885e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.301100000000000279e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.122547357082366943e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.301100000000000279e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.132553381919860840e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.301100000000000279e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.142557976245880127e+02,6.563224075964161131e+00,0.000000000000000000e+00,4.291299999999999670e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.152565231323242188e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.296200000000000330e+01,3.269800000000000040e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.162571036815643311e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.296200000000000330e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.172573859691619873e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.301100000000000279e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.182579302787780762e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.301100000000000279e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.192580852508544922e+02,5.269317259633559125e-01,0.000000000000000000e+00,4.296200000000000330e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.202584495544433594e+02,1.257686522596409873e+01,0.000000000000000000e+00,4.281499999999999773e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.212587919235229492e+02,1.017951925963371362e+00,0.000000000000000000e+00,4.276599999999999824e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.222597122192382812e+02,6.971138725963591298e+00,0.000000000000000000e+00,4.266899999999999693e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.232637956142425537e+02,7.339918675963312822e+00,0.000000000000000000e+00,4.257099999999999795e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.242642157077789307e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.257099999999999795e+01,3.269800000000000040e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.252649524211883545e+02,1.688704385963370136e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.262655422687530518e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.257099999999999795e+01,3.269800000000000040e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.272662992477416992e+02,1.638768785963370611e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.282665545940399170e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.292671804428100586e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.279599999999999937e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.302677376270294189e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.312682983875274658e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.322690453529357910e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.332693941593170166e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.342698888778686523e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.352702600955963135e+02,1.664580325963369578e+00,0.000000000000000000e+00,4.247299999999999898e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.362710077762603760e+02,4.947387317596316336e+01,0.000000000000000000e+00,4.203300000000000125e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.372714395523071289e+02,3.243984215691359640e+00,0.000000000000000000e+00,4.198400000000000176e+01,3.284499999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.382717647552490234e+02,4.485403645082720914e+01,0.000000000000000000e+00,4.159300000000000352e+01,3.279599999999999937e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.392724587917327881e+02,1.023413021082757624e+01,0.000000000000000000e+00,4.149600000000000222e+01,3.279599999999999937e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.402730062007904053e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.279599999999999937e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.412734522819519043e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.279599999999999937e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.422738273143768311e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.274699999999999989e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.432745854854583740e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.284499999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.442754294872283936e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.289300000000000068e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.452762055397033691e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.279599999999999937e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.462770640850067139e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.284499999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.472778007984161377e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.279599999999999937e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.482785422801971436e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.289300000000000068e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.492788991928100586e+02,4.306680225690788788e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.284499999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.502791616916656494e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.299099999999999966e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.512794687747955322e+02,4.042440116491242463e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.294200000000000017e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.522800118923187256e+02,1.152154692491216181e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.294200000000000017e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.532806482315063477e+02,2.395859391977575825e+01,0.000000000000000000e+00,4.085999999999999943e+01,3.299099999999999966e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.542809464931488037e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.313799999999999812e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.552813787460327148e+02,5.631053374639948039e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.303999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.562819981575012207e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.303999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.572828996181488037e+02,1.318868950400631235e-02,0.000000000000000000e+00,4.105599999999999739e+01,3.308899999999999864e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.582835059165954590e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.592841429710388184e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.115299999999999869e+01,3.313799999999999812e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.602845997810363770e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.115299999999999869e+01,3.303999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.612855257987976074e+02,5.470168944640225739e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.303999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.622863860130310059e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.632870500087738037e+02,5.729051949231946494e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.642874853610992432e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.115299999999999869e+01,3.313799999999999812e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.652878229618072510e+02,1.141298746436816458e+01,0.000000000000000000e+00,4.105599999999999739e+01,3.313799999999999812e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.662882902622222900e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.115299999999999869e+01,3.313799999999999812e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.672888016700744629e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.134899999999999665e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.682892045974731445e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.134899999999999665e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.692898390293121338e+02,1.681519298923182504e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.702903110980987549e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.120199999999999818e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.712907288074493408e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.120199999999999818e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.722915327548980713e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.144700000000000273e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.732919929027557373e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.742926993370056152e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.752932550907135010e+02,1.016754963409530177e+01,0.000000000000000000e+00,4.144700000000000273e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.762939190864562988e+02,1.048142543923273351e+01,0.000000000000000000e+00,4.134899999999999665e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.772944073677062988e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.782947933673858643e+02,1.643668279409667221e+01,0.000000000000000000e+00,4.134899999999999665e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.792953951358795166e+02,4.831192234095947668e+00,0.000000000000000000e+00,4.129999999999999716e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.802963891029357910e+02,1.093541838409588252e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.812970254421234131e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.144700000000000273e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.822972953319549561e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.832978880405426025e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.842984268665313721e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.852987277507781982e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.862991764545440674e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.872999081611633301e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.883006002902984619e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.893010973930358887e+02,4.027985434096793327e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.903018531799316406e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.913025512695312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.923030307292938232e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.933034932613372803e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.943042483329772949e+02,3.997414234096792640e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.953046741485595703e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.963052217960357666e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.973057885169982910e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.983062179088592529e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.993066875934600830e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.003076062202453613e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.013084080219268799e+02,3.966843034096792842e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.023112373352050781e+02,4.043095948451938426e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.033117341995239258e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.043123426437377930e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.053129193782806396e+02,3.906651034096793040e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.063134403228759766e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.073140811920166016e+02,3.802018714096790486e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.083150262832641602e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.093156516551971436e+02,3.845508634096793443e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.103161571025848389e+02,2.775873588409598369e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.113168458938598633e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.318699999999999761e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.123176414966583252e+02,9.721403894096148690e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.133184342384338379e+02,1.011529064845244363e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.143190076351165771e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.139800000000000324e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.153196618556976318e+02,4.260151114096791147e+00,0.000000000000000000e+00,4.134899999999999665e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.163273854255676270e+02,2.825130048409598515e+01,0.000000000000000000e+00,4.110499999999999687e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.173278796672821045e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.129999999999999716e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.183284733295440674e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.139800000000000324e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.193289756774902344e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.139800000000000324e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.203294394016265869e+02,4.285623034096794015e+00,0.000000000000000000e+00,4.134899999999999665e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.213297245502471924e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.134899999999999665e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.223301160335540771e+02,1.038887898409588573e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.233307347297668457e+02,4.688196634095945114e+00,0.000000000000000000e+00,4.120199999999999818e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.243315172195434570e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.144700000000000273e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.253321547508239746e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.263325839042663574e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.273330919742584229e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.283338193893432617e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.293345010280609131e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.303351278305053711e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.313358657360076904e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.323366920948028564e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.333371727466583252e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.343380153179168701e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.353385441303253174e+02,3.764612643317366558e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.363391773700714111e+02,2.768637420304455432e+01,0.000000000000000000e+00,4.129999999999999716e+01,3.343099999999999739e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.373396902084350586e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.338199999999999790e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.383406140804290771e+02,3.403932458453367005e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.393412799835205078e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.403417842388153076e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.413419477939605713e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.338199999999999790e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.423428473472595215e+02,3.373361258453367206e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.433436956405639648e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.323599999999999710e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.443444724082946777e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.453450391292572021e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.463456947803497314e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.338199999999999790e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.473461382389068604e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.483466787338256836e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.493476796150207520e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.503482627868652344e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.513488650321960449e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.523493351936340332e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.533502471446990967e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.338199999999999790e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.543507983684539795e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.553515460491180420e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.333299999999999841e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.563528916835784912e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.347999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.573536250591278076e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.352900000000000347e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.583543395996093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.347999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.593566553592681885e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.328399999999999892e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.603573789596557617e+02,3.997935297635942575e+00,0.000000000000000000e+00,4.149600000000000222e+01,3.357800000000000296e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.613580462932586670e+02,3.351984034790905298e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.347999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.623583204746246338e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.134899999999999665e+01,3.352900000000000347e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.633586955070495605e+02,1.593165406818038754e+01,0.000000000000000000e+00,4.120199999999999818e+01,3.338199999999999790e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.643593845367431641e+02,4.789689837908513326e+00,0.000000000000000000e+00,4.115299999999999869e+01,3.347999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.653599193096160889e+02,4.644990967908798396e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.347999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.663608522415161133e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.343099999999999739e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.673613271713256836e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.115299999999999869e+01,3.352900000000000347e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.683620777130126953e+02,4.626607652772799284e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.352900000000000347e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.693626470565795898e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.362700000000000244e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.703633971214294434e+02,4.644695737908510758e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.347999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.713639342784881592e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.352900000000000347e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.723645672798156738e+02,4.854094802772520367e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.352900000000000347e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.733651101589202881e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.357800000000000296e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.743657412528991699e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.343099999999999739e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.753661463260650635e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.352900000000000347e+01,4.000000000000000000e+01,0.000000000000000000e+00
