Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
3.122117745876312256e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.132124850749969482e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.142130990028381348e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.152138433456420898e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.162147641181945801e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.172153642177581787e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.182162327766418457e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.192167232036590576e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.202175273895263672e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.212183837890625000e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.222192122936248779e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.232200357913970947e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.242207167148590088e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.252216243743896484e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.262222137451171875e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.272229039669036865e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.282236313819885254e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.292246048450469971e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.302252297401428223e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.312261519432067871e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.126309999999999789e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.322269406318664551e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.332271602153778076e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.342277712821960449e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.352283489704132080e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.362291753292083740e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.372301492691040039e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.382309870719909668e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.392319400310516357e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.402328889369964600e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.412334280014038086e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.422341649532318115e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.432350585460662842e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.442356731891632080e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.452365865707397461e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.462374863624572754e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.472379763126373291e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.482386634349822998e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.492395958900451660e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.502405495643615723e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.512411975860595703e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.522421998977661133e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.532427401542663574e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.542436406612396240e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.552442588806152344e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.562447705268859863e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.572453811168670654e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.582459967136383057e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.592467982769012451e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.602474913597106934e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.612481398582458496e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.622487821578979492e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.632494606971740723e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.642502479553222656e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.652509582042694092e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.662515819072723389e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.672523479461669922e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.682531626224517822e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.692538077831268311e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.702545349597930908e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.712550718784332275e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.158539999999999637e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.722554192543029785e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.732562246322631836e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.742571377754211426e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.752580687999725342e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.762587945461273193e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.772597084045410156e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.782603893280029297e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.792611296176910400e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.802619049549102783e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.812628788948059082e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.822638494968414307e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.832647807598114014e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.842656302452087402e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.852665109634399414e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.862670373916625977e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.872678267955780029e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.882683956623077393e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.892689480781555176e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.902696628570556641e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.912705512046813965e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.922714707851409912e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.932724330425262451e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.942731163501739502e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.952736594676971436e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.962745163440704346e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.972753562927246094e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.982762336730957031e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.992768819332122803e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.002774331569671631e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.012782237529754639e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.022789969444274902e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.032794871330261230e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.042801079750061035e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.052810475826263428e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.062819781303405762e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.072829396724700928e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.082836441993713379e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.092841784954071045e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.102849097251892090e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.112855434417724609e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.122864320278167725e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.132872669696807861e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.142881293296813965e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.152890193462371826e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.162895393371582031e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.172902948856353760e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.182912449836730957e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.192916343212127686e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.202924330234527588e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.212930729389190674e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.222937359809875488e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.232944662570953369e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.242953426837921143e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.252960779666900635e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.262967817783355713e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.190769999999999840e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.272977554798126221e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.282987263202667236e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.292995026111602783e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.303000726699829102e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.313005707263946533e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.323014905452728271e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.333021752834320068e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.343026895523071289e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.353031368255615234e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.363035819530487061e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.373040845394134521e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.383050563335418701e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.393057129383087158e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.403064796924591064e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.413069696426391602e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.423076829910278320e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.433082785606384277e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.443086242675781250e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.453092570304870605e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.463098700046539307e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.473106460571289062e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.483111727237701416e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.493116695880889893e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.503124020099639893e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.513131921291351318e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.523138856887817383e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.533148539066314697e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.543155667781829834e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.553163678646087646e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.563169598579406738e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.573176131248474121e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.583184392452239990e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.593193337917327881e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.603201358318328857e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.613209702968597412e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.623215200901031494e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.633222799301147461e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.643232595920562744e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.653237779140472412e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.663246655464172363e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.673255300521850586e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.683263919353485107e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.693271741867065430e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.703279371261596680e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.713286032676696777e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.723291208744049072e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.733296327590942383e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.255229999999999535e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.743303182125091553e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.753312866687774658e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.763321535587310791e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.222999999999999687e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
