Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
2.301211571693420410e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.094949999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.401299238204956055e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.094949999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.501354789733886719e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.062719999999999843e+01,2.094949999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.601413774490356445e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.094949999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.701475787162780762e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.801535129547119141e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.094949999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.901576185226440430e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.001594114303588867e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.062719999999999843e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.101633572578430176e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.201703691482543945e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.301733684539794922e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.401785087585449219e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.501863455772399902e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.601891136169433594e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.701918911933898926e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.801954078674316406e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.901997971534729004e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.127179999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.002047753334045410e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.102114748954772949e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.202174019813537598e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.302262139320373535e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.402328610420227051e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.502381110191345215e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.602460741996765137e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.702476119995117188e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.802506780624389648e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.159409999999999741e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.902558541297912598e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.002621126174926758e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.102647590637207031e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.202696728706359863e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.302770614624023438e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.402834677696228027e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.502895379066467285e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.602999091148376465e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.703016495704650879e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.803069329261779785e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.903104853630065918e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.191639999999999944e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.003138208389282227e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.103221035003662109e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.204088139533996582e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.304141521453857422e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.404146456718444824e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.504164075851440430e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.604189443588256836e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.704204678535461426e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.804218792915344238e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.904257011413574219e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.004299521446228027e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.104319357872009277e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.204363226890563965e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.304415464401245117e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.223869999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.404439973831176758e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.504501104354858398e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.604524445533752441e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.704550337791442871e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.804577231407165527e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.904625296592712402e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.004685020446777344e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.104703640937805176e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.204758095741271973e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.256099999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.304813790321350098e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.404866838455200195e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.504898858070373535e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.604954242706298828e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.705014157295227051e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.805035567283630371e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.905849170684814453e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.005904722213745117e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.105929994583129883e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.205962777137756348e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.306029009819030762e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.406083464622497559e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.506856322288513184e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.606921529769897461e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.706957244873046875e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.806982946395874023e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.907037401199340820e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.000708656311035156e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.094949999999999690e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.010786125659942627e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.020790004730224609e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.030791282653808594e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.040797038078308105e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.050802648067474365e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.060807831287384033e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.070884027481079102e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.080890390872955322e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.090891776084899902e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.100897338390350342e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.110899748802185059e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.120905692577362061e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.130908157825469971e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.140910360813140869e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.150912261009216309e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.160919089317321777e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.170922770500183105e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.180925395488739014e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.190929474830627441e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.200933084487915039e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.210937187671661377e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.220939962863922119e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.230945587158203125e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.352789999999999893e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.240953078269958496e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.250957818031311035e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.260962646007537842e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.270966765880584717e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.280973677635192871e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.290975601673126221e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.300980854034423828e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.310984714031219482e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.320989825725555420e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.330991730690002441e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.340993602275848389e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.350996809005737305e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.385019999999999740e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.361001563072204590e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.371006300449371338e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.381010532379150391e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.391015062332153320e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.401019890308380127e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.411025667190551758e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.421030309200286865e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.431034767627716064e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.441036524772644043e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.451042625904083252e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.461048707962036133e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.159409999999999741e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.471054630279541016e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.481063466072082520e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.491064763069152832e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.501069521903991699e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.511071631908416748e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.417249999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.521077868938446045e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.531081762313842773e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.541083402633666992e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.551086256504058838e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.561089217662811279e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.571096081733703613e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.581103017330169678e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.591107363700866699e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.601110136508941650e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.611114892959594727e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.621117217540740967e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.631123332977294922e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.127179999999999893e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.641124863624572754e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.159409999999999741e+01,2.449479999999999791e+01,2.300000000000000000e+01,2.300000000000000000e+01
