Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
4.113602273464202881e+02,3.247897949999926759e+00,0.000000000000000000e+00,4.237500000000000000e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.123608756065368652e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.991199999999999903e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.133618078231811523e+02,1.485540044999980580e+01,0.000000000000000000e+00,4.237500000000000000e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.143620784282684326e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.242399999999999949e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.153622615337371826e+02,3.153847949999926570e+00,0.000000000000000000e+00,4.237500000000000000e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.163627538681030273e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.247299999999999898e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.173631350994110107e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.183635294437408447e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.193640673160552979e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.203647534847259521e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.213703160285949707e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.223704767227172852e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.233710937500000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.243717391490936279e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.253719151020050049e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.263722078800201416e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.273802306652069092e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.283807179927825928e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.293809435367584229e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.303811624050140381e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.313814036846160889e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.323815338611602783e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.333819530010223389e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.343827192783355713e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.353835916519165039e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.363840751647949219e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.373846812248229980e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.383927223682403564e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.393934388160705566e+02,2.073996539999974686e+01,0.000000000000000000e+00,4.232600000000000051e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.403938150405883789e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.232600000000000051e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.413945844173431396e+02,3.313453274999989873e+01,0.000000000000000000e+00,4.203300000000000125e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.423953545093536377e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.213100000000000023e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.433956673145294189e+02,9.904148099999861898e+00,0.000000000000000000e+00,4.203300000000000125e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.443959760665893555e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.203300000000000125e+01,3.015599999999999881e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.453966100215911865e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.203300000000000125e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.463972475528717041e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.203300000000000125e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.473976130485534668e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.203300000000000125e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.484053487777709961e+02,1.602319950000008220e+01,0.000000000000000000e+00,4.188700000000000045e+01,3.010800000000000054e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.494059026241302490e+02,2.851604414999967574e+01,0.000000000000000000e+00,4.164200000000000301e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.504064967632293701e+02,5.325828749999915956e+00,0.000000000000000000e+00,4.159300000000000352e+01,3.020499999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.514070198535919189e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,2.996099999999999852e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.524074671268463135e+02,5.445638550000781564e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.991199999999999903e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.534080085754394531e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,2.991199999999999903e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.544083778858184814e+02,5.415067350000781765e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.005900000000000105e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.554084663391113281e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.996099999999999852e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.564091866016387939e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.574099924564361572e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.005900000000000105e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.584106273651123047e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.594110271930694580e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.604115765094757080e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.614119822978973389e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.624124069213867188e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.634126107692718506e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.644206359386444092e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.654207818508148193e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.664213142395019531e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.674218211174011230e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.684251143932342529e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.694259502887725830e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.704263660907745361e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.714268660545349121e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.040099999999999980e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.724275977611541748e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.044999999999999929e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.734277405738830566e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.744281539916992188e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.035200000000000031e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.754339540004730225e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.764344787597656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.774351892471313477e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.784360191822052002e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.794366700649261475e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.804371731281280518e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.814375574588775635e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.824378602504730225e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.834382646083831787e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.844389390945434570e+02,1.737106469999922709e+01,0.000000000000000000e+00,4.139800000000000324e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.854392166137695312e+02,1.791636165000065972e+01,0.000000000000000000e+00,4.125099999999999767e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.864396655559539795e+02,1.236703049999987059e+01,0.000000000000000000e+00,4.115299999999999869e+01,3.015599999999999881e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.874404389858245850e+02,6.546276000000214701e+00,0.000000000000000000e+00,4.110499999999999687e+01,3.025400000000000134e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.884408671855926514e+02,6.794671949999936622e+00,0.000000000000000000e+00,4.105599999999999739e+01,3.030300000000000082e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.894413604736328125e+02,1.290372929999987228e+01,0.000000000000000000e+00,4.095799999999999841e+01,3.001000000000000156e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.904417281150817871e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.115299999999999869e+01,3.001000000000000156e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.914418094158172607e+02,1.246313475000015281e+01,0.000000000000000000e+00,4.105599999999999739e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.924422430992126465e+02,9.066221999999966030e-01,0.000000000000000000e+00,4.105599999999999739e+01,3.015599999999999881e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.934428248405456543e+02,8.857133999999975416e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.996099999999999852e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.944437437057495117e+02,8.648045999999975919e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.991199999999999903e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.954513714313507080e+02,8.438957999999976423e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.964569146633148193e+02,6.801601949999936281e+00,0.000000000000000000e+00,4.100699999999999790e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.974574868679046631e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.984580082893371582e+02,8.030483999999979972e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.994585404396057129e+02,6.760754549999935747e+00,0.000000000000000000e+00,4.100699999999999790e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.004589469432830811e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,2.991199999999999903e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.014637258052825928e+02,6.589464749999938142e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.024642100334167480e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.034644610881805420e+02,6.568555949999938193e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.044651327133178711e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.054657864570617676e+02,6.547647149999939131e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.064664275646209717e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.074671525955200195e+02,6.526738349999939182e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.084675524234771729e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.094685645103454590e+02,6.505829549999939232e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.104689280986785889e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.110499999999999687e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.114694185256958008e+02,6.484920749999940170e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.124695310592651367e+02,6.615363149999938130e+00,0.000000000000000000e+00,4.100699999999999790e+01,2.991199999999999903e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.134698734283447266e+02,7.681607999999977565e-01,0.000000000000000000e+00,4.100699999999999790e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.144703094959259033e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.154707889556884766e+02,5.968710000000001514e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.164711344242095947e+02,5.759622000000002018e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.174720499515533447e+02,5.550534000000006962e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.184730696678161621e+02,5.341446000000011907e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.971699999999999875e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.194739708900451660e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.120199999999999818e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.204743189811706543e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.134899999999999665e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.214746994972229004e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.144700000000000273e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.224749085903167725e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.149600000000000222e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.234757962226867676e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.244777305126190186e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.254783329963684082e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.264790756702423096e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.274798028469085693e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.284805214405059814e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.294808387756347656e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.304812579154968262e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.314817709922790527e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.324821343421936035e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.334826147556304932e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.344831433296203613e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.354838175773620605e+02,4.862503799999357668e+00,0.000000000000000000e+00,4.149600000000000222e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.364846277236938477e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.971699999999999875e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.374854538440704346e+02,1.679011289999923306e+01,0.000000000000000000e+00,4.139800000000000324e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.384859678745269775e+02,5.378179950000786747e+00,0.000000000000000000e+00,4.134899999999999665e+01,2.961899999999999977e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.394862885475158691e+02,1.148143589999987846e+01,0.000000000000000000e+00,4.125099999999999767e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.404866757392883301e+02,1.761597090000010013e+01,0.000000000000000000e+00,4.110499999999999687e+01,2.986299999999999955e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.414873023033142090e+02,2.312244000000021060e-01,0.000000000000000000e+00,4.110499999999999687e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.424876503944396973e+02,6.187960349999940490e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.434880807399749756e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.115299999999999869e+01,2.971699999999999875e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.444961178302764893e+02,1.187539155000015789e+01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.454962899684906006e+02,6.297493949999939389e+00,0.000000000000000000e+00,4.100699999999999790e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.464966292381286621e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.966799999999999926e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.474972479343414307e+02,2.989404000000015493e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.484978175163269043e+02,2.780316000000020438e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.494984014034271240e+02,2.571228000000025382e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.505047886371612549e+02,2.362140000000025886e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.515053720474243164e+02,2.153052000000030830e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.961899999999999977e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.525058667659759521e+02,1.943964000000035774e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.535064916610717773e+02,1.734876000000036278e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.545069086551666260e+02,1.525788000000041222e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.555077836513519287e+02,1.316700000000041726e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.565081474781036377e+02,1.107612000000046670e-01,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.575086600780487061e+02,8.985240000000516147e-02,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.585093657970428467e+02,6.894360000000521183e-02,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.595094964504241943e+02,4.803480000000570627e-02,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.605099735260009766e+02,2.712600000000620071e-02,0.000000000000000000e+00,4.105599999999999739e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.615105679035186768e+02,6.217200000006251059e-03,0.000000000000000000e+00,4.105599999999999739e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.625112173557281494e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.981400000000000006e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.635114281177520752e+02,5.963923349999944001e+00,0.000000000000000000e+00,4.100699999999999790e+01,2.971699999999999875e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.645120308399200439e+02,1.805256584999981939e+01,0.000000000000000000e+00,4.085999999999999943e+01,2.976500000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.655123224258422852e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.095799999999999841e+01,2.952100000000000080e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.665129981040954590e+02,4.197933629999985783e+01,0.000000000000000000e+00,4.061599999999999966e+01,2.966799999999999926e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.675136609077453613e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.081099999999999994e+01,2.952100000000000080e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.685140533447265625e+02,2.448534825000003678e+01,0.000000000000000000e+00,4.061599999999999966e+01,2.961899999999999977e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.695147154331207275e+02,1.921886504999981327e+01,0.000000000000000000e+00,4.046900000000000119e+01,2.971699999999999875e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.705155367851257324e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.066499999999999915e+01,2.961899999999999977e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.715158710479736328e+02,1.307961269999987763e+01,0.000000000000000000e+00,4.056700000000000017e+01,2.961899999999999977e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.725162098407745361e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.061599999999999966e+01,2.966799999999999926e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.735245337486267090e+02,7.241122349999937313e+00,0.000000000000000000e+00,4.056700000000000017e+01,2.952100000000000080e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.745251634120941162e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.066499999999999915e+01,2.971699999999999875e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.755260641574859619e+02,1.305715949999987657e+01,0.000000000000000000e+00,4.056700000000000017e+01,2.961899999999999977e+01,4.000000000000000000e+01,0.000000000000000000e+00
