Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
3.195262646675109863e+01,9.896725898470100447e+01,0.000000000000000000e+00,2.981400000000000006e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.314071273803710938e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.981400000000000006e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.433634757995605469e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.976500000000000057e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.553256273269653320e+01,9.968691782073770469e+01,0.000000000000000000e+00,3.001000000000000156e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.672586631774902344e+01,9.923120899030975295e+01,0.000000000000000000e+00,3.030300000000000082e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.793278312683105469e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.025400000000000134e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.913852405548095703e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.044999999999999929e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.034107923507690430e+01,9.795128030667044072e+01,0.000000000000000000e+00,3.064499999999999957e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.154411005973815918e+01,9.916849535953785733e+01,0.000000000000000000e+00,3.074299999999999855e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.273925995826721191e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.084100000000000108e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.391725134849548340e+01,9.736117055244723417e+01,0.000000000000000000e+00,3.113400000000000034e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.509942984580993652e+01,9.872389150860998086e+01,0.000000000000000000e+00,3.118299999999999983e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.628621888160705566e+01,9.928615124854799490e+01,0.000000000000000000e+00,3.132900000000000063e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.746933913230895996e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.132900000000000063e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.864440917968750000e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.142699999999999960e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.983521676063537598e+01,9.810089269800609202e+01,0.000000000000000000e+00,3.162300000000000111e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.102620434761047363e+01,9.879332545798615683e+01,0.000000000000000000e+00,3.171999999999999886e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.221970891952514648e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.171999999999999886e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.341247916221618652e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.171999999999999886e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.469177770614624023e+01,9.801754061423291375e+01,0.000000000000000000e+00,3.196499999999999986e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.587980556488037109e+01,9.599753996726832384e+01,0.000000000000000000e+00,3.230700000000000216e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.709798836708068848e+01,9.816777694379705110e+01,0.000000000000000000e+00,3.220900000000000318e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.827219653129577637e+01,9.828589919008587117e+01,0.000000000000000000e+00,3.235600000000000165e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.945999956130981445e+01,9.514313038967003422e+01,0.000000000000000000e+00,3.279599999999999937e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.063545179367065430e+01,9.696215615274746824e+01,0.000000000000000000e+00,3.269800000000000040e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.180045390129089355e+01,9.730996532233163521e+01,0.000000000000000000e+00,3.279599999999999937e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.296299719810485840e+01,9.694931716569105618e+01,0.000000000000000000e+00,3.294200000000000017e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.414034533500671387e+01,9.496742224857059966e+01,0.000000000000000000e+00,3.323599999999999710e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.531926655769348145e+01,9.617487086819676279e+01,0.000000000000000000e+00,3.318699999999999761e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.656825971603393555e+01,9.473354506810491671e+01,0.000000000000000000e+00,3.343099999999999739e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.774206733703613281e+01,9.290729313829501734e+01,0.000000000000000000e+00,3.367499999999999716e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.891808438301086426e+01,9.292453053173848332e+01,0.000000000000000000e+00,3.372399999999999665e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.010360860824584961e+01,9.159236199819527258e+01,0.000000000000000000e+00,3.392000000000000171e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.128352618217468262e+01,8.805016004469413815e+01,0.000000000000000000e+00,3.431099999999999994e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.246588087081909180e+01,8.908397418468628359e+01,0.000000000000000000e+00,3.421300000000000097e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.365397977828979492e+01,8.810776410443848761e+01,0.000000000000000000e+00,3.435999999999999943e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.483798027038574219e+01,8.536081432772601829e+01,0.000000000000000000e+00,3.465299999999999869e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.602443861961364746e+01,8.480190082426690878e+01,0.000000000000000000e+00,3.470199999999999818e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.721523904800415039e+01,8.294580898783640066e+01,0.000000000000000000e+00,3.489699999999999847e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.840052843093872070e+01,7.985424886092594932e+01,0.000000000000000000e+00,3.519100000000000250e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.959199190139770508e+01,7.901082563128414904e+01,0.000000000000000000e+00,3.523899999999999721e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.078944683074951172e+01,7.834236530489566519e+01,0.000000000000000000e+00,3.528799999999999670e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.198117518424987793e+01,7.466598566128057257e+01,0.000000000000000000e+00,3.563100000000000023e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.317654585838317871e+01,7.304348223818742269e+01,0.000000000000000000e+00,3.572800000000000153e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.434182262420654297e+01,7.305933544184095751e+01,0.000000000000000000e+00,3.567900000000000205e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.551581120491027832e+01,6.827032472878984493e+01,0.000000000000000000e+00,3.611899999999999977e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.668259882926940918e+01,6.728131230573873722e+01,0.000000000000000000e+00,3.611899999999999977e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.785015439987182617e+01,6.567682124919433306e+01,0.000000000000000000e+00,3.621699999999999875e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.901640391349792480e+01,6.393463391915661731e+01,0.000000000000000000e+00,3.631499999999999773e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.017463302612304688e+01,5.966548283590757507e+01,0.000000000000000000e+00,3.665699999999999648e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.134456300735473633e+01,5.896358072940515171e+01,0.000000000000000000e+00,3.660799999999999699e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.251141691207885742e+01,5.713414998940936584e+01,0.000000000000000000e+00,3.670600000000000307e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.367823338508605957e+01,5.562164958266701120e+01,0.000000000000000000e+00,3.675500000000000256e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.485108709335327148e+01,5.214775067620661275e+01,0.000000000000000000e+00,3.699900000000000233e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.601959371566772461e+01,4.885968669275963805e+01,0.000000000000000000e+00,3.719500000000000028e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.719380331039428711e+01,4.700611215658120301e+01,0.000000000000000000e+00,3.724300000000000210e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.836634039878845215e+01,4.424988527016282802e+01,0.000000000000000000e+00,3.739000000000000057e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.955832195281982422e+01,4.132834549350451425e+01,0.000000000000000000e+00,3.753699999999999903e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.007338716983795166e+02,3.931996707009952274e+01,0.000000000000000000e+00,3.758599999999999852e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.019279234409332275e+02,3.737914912396310996e+01,0.000000000000000000e+00,3.763400000000000034e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.031039292812347412e+02,3.341597306409345691e+01,0.000000000000000000e+00,3.787899999999999778e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.042836651802062988e+02,3.015335915799904853e+01,0.000000000000000000e+00,3.802499999999999858e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.054583363533020020e+02,2.738263848841136294e+01,0.000000000000000000e+00,3.812299999999999756e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.066344823837280273e+02,2.559306831882366851e+01,0.000000000000000000e+00,3.812299999999999756e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.078096547126770020e+02,2.289424493574267316e+01,0.000000000000000000e+00,3.822099999999999653e+01,2.805499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.089891881942749023e+02,1.758427677945027767e+01,0.000000000000000000e+00,3.856300000000000239e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.101648395061492920e+02,1.435140624966463108e+01,0.000000000000000000e+00,3.866100000000000136e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.113405539989471436e+02,1.177133114313234152e+01,0.000000000000000000e+00,3.871000000000000085e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.125187408924102783e+02,6.236423303388727746e+00,0.000000000000000000e+00,3.905199999999999960e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.137639784812927246e+02,3.233239696898449367e+00,0.000000000000000000e+00,3.910099999999999909e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.149402937889099121e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.924699999999999989e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.161138703823089600e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.958899999999999864e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.172947587966918945e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.958899999999999864e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.184728627204895020e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.002900000000000347e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.196548104286193848e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.007800000000000296e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.208406193256378174e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.017600000000000193e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.220214676856994629e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.042000000000000171e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
