Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
3.528780198097229004e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.878800000000000026e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.646399712562561035e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.888599999999999923e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.764619541168212891e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.903200000000000003e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.882329487800598145e+01,9.795904837950861577e+01,0.000000000000000000e+00,2.927700000000000102e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.000267195701599121e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.927700000000000102e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.119373679161071777e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.932600000000000051e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.237141656875610352e+01,9.840222015159433511e+01,0.000000000000000000e+00,2.952100000000000080e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.356003141403198242e+01,9.923992449032934360e+01,0.000000000000000000e+00,2.971699999999999875e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.472075319290161133e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.986299999999999955e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.588700699806213379e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.986299999999999955e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.708371591567993164e+01,9.836510708311550388e+01,0.000000000000000000e+00,3.005900000000000105e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.825688529014587402e+01,9.891991850496600591e+01,0.000000000000000000e+00,3.025400000000000134e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.943071532249450684e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.030300000000000082e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.060976171493530273e+01,9.935721249346576656e+01,0.000000000000000000e+00,3.044999999999999929e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.178510785102844238e+01,9.969843531102979739e+01,0.000000000000000000e+00,3.064499999999999957e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.295092391967773438e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.079200000000000159e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.412956738471984863e+01,9.723905266596966612e+01,0.000000000000000000e+00,3.108500000000000085e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.529887795448303223e+01,9.883885316257186560e+01,0.000000000000000000e+00,3.113400000000000034e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.647084283828735352e+01,9.933425308416101984e+01,0.000000000000000000e+00,3.128099999999999881e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.764387726783752441e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.132900000000000063e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.881769251823425293e+01,9.976034869315213882e+01,0.000000000000000000e+00,3.142699999999999960e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.000243544578552246e+01,9.795142255619447269e+01,0.000000000000000000e+00,3.176899999999999835e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.118280458450317383e+01,9.971639641923681552e+01,0.000000000000000000e+00,3.176899999999999835e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.234816956520080566e+01,9.986491970726606837e+01,0.000000000000000000e+00,3.191600000000000037e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.351424050331115723e+01,9.886650496602200633e+01,0.000000000000000000e+00,3.215999999999999659e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.467871928215026855e+01,9.826262279142707712e+01,0.000000000000000000e+00,3.235600000000000165e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.592421865463256836e+01,9.916812375849450234e+01,0.000000000000000000e+00,3.240500000000000114e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.708910894393920898e+01,9.844140355462623404e+01,0.000000000000000000e+00,3.260000000000000142e+01,2.673499999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.827344417572021484e+01,9.867479963408258925e+01,0.000000000000000000e+00,3.269800000000000040e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.945933651924133301e+01,9.939347885520126624e+01,0.000000000000000000e+00,3.274699999999999989e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.064731621742248535e+01,9.901875376372190374e+01,0.000000000000000000e+00,3.289300000000000068e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.183231186866760254e+01,9.693682752221646126e+01,0.000000000000000000e+00,3.318699999999999761e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.301308536529541016e+01,9.738838442237329218e+01,0.000000000000000000e+00,3.323599999999999710e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.419472408294677734e+01,9.728535386826976605e+01,0.000000000000000000e+00,3.333299999999999841e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.536531519889831543e+01,9.496307216414010099e+01,0.000000000000000000e+00,3.362700000000000244e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.654492378234863281e+01,9.464645300575020315e+01,0.000000000000000000e+00,3.372399999999999665e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.771751022338867188e+01,9.588230070569792929e+01,0.000000000000000000e+00,3.367499999999999716e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.890337157249450684e+01,9.498964783063252071e+01,0.000000000000000000e+00,3.382200000000000273e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.009680986404418945e+01,9.295005692629378302e+01,0.000000000000000000e+00,3.406600000000000250e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.128395962715148926e+01,9.238263230527967096e+01,0.000000000000000000e+00,3.416400000000000148e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.247408103942871094e+01,9.014522339257715089e+01,0.000000000000000000e+00,3.440899999999999892e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.366242027282714844e+01,8.940142702561425381e+01,0.000000000000000000e+00,3.450600000000000023e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.483493900299072266e+01,8.751601322530062532e+01,0.000000000000000000e+00,3.470199999999999818e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.600879120826721191e+01,8.660116570831162619e+01,0.000000000000000000e+00,3.479999999999999716e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.717167234420776367e+01,8.618259759539994036e+01,0.000000000000000000e+00,3.484799999999999898e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.835586547851562500e+01,8.249391147412443104e+01,0.000000000000000000e+00,3.519100000000000250e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.953814435005187988e+01,8.292839221118661897e+01,0.000000000000000000e+00,3.514200000000000301e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.070900321006774902e+01,8.124536863565089106e+01,0.000000000000000000e+00,3.528799999999999670e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.188162398338317871e+01,7.785514391008891266e+01,0.000000000000000000e+00,3.558200000000000074e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.305162119865417480e+01,7.539294801359126552e+01,0.000000000000000000e+00,3.577700000000000102e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.421421670913696289e+01,7.550731897543128923e+01,0.000000000000000000e+00,3.572800000000000153e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.538601756095886230e+01,7.403200622059597436e+01,0.000000000000000000e+00,3.582600000000000051e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.666431379318237305e+01,7.196434289074758794e+01,0.000000000000000000e+00,3.597299999999999898e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.796859741210937500e+01,6.874974153162580137e+01,0.000000000000000000e+00,3.621699999999999875e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.922933769226074219e+01,6.754612331416632287e+01,0.000000000000000000e+00,3.626599999999999824e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.004256663322448730e+02,6.685455509670684648e+01,0.000000000000000000e+00,3.626599999999999824e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.016184194087982178e+02,6.454653630423430855e+01,0.000000000000000000e+00,3.641299999999999670e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.028658463954925537e+02,6.216921319916372113e+01,0.000000000000000000e+00,3.655899999999999750e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.040684351921081543e+02,6.023995637741778353e+01,0.000000000000000000e+00,3.665699999999999648e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.052649245262145996e+02,5.771834898065871045e+01,0.000000000000000000e+00,3.680400000000000205e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.064300029277801514e+02,5.351098669628860449e+01,0.000000000000000000e+00,3.709700000000000131e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.076063983440399170e+02,5.076002009932048509e+01,0.000000000000000000e+00,3.724300000000000210e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.087719912528991699e+02,5.060139095661270403e+01,0.000000000000000000e+00,3.714600000000000080e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.100064270496368408e+02,4.620720692629384985e+01,0.000000000000000000e+00,3.743900000000000006e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.111675333976745605e+02,4.487487289597497409e+01,0.000000000000000000e+00,3.743900000000000006e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.123284542560577393e+02,4.085945083638272735e+01,0.000000000000000000e+00,3.768299999999999983e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.134898197650909424e+02,3.885501191845277447e+01,0.000000000000000000e+00,3.773199999999999932e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.146637609004974365e+02,3.360190125457406651e+01,0.000000000000000000e+00,3.807399999999999807e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.158373332023620605e+02,3.138387373235765665e+01,0.000000000000000000e+00,3.812299999999999756e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.170178382396697998e+02,2.806144563512810919e+01,0.000000000000000000e+00,3.827000000000000313e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.181958425045013428e+02,2.466971322530067567e+01,0.000000000000000000e+00,3.841599999999999682e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.193865106105804443e+02,2.118723024046005321e+01,0.000000000000000000e+00,3.856300000000000239e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.205812573432922363e+02,1.655780922634610164e+01,0.000000000000000000e+00,3.880700000000000216e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.217458760738372803e+02,1.286173763721908614e+01,0.000000000000000000e+00,3.895400000000000063e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.229118800163269043e+02,9.085365473079008325e+00,0.000000000000000000e+00,3.910099999999999909e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.240879337787628174e+02,6.845143308938908433e+00,0.000000000000000000e+00,3.910099999999999909e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.252762112617492676e+02,4.604921144798815646e+00,0.000000000000000000e+00,3.910099999999999909e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.264447562694549561e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.944299999999999784e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.276245841979980469e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.958899999999999864e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.288128864765167236e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.958899999999999864e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.299824230670928955e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.973599999999999710e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.311529090404510498e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.007800000000000296e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.323354232311248779e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.017600000000000193e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.335091321468353271e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.046900000000000119e+01,2.805499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.347144901752471924e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.056700000000000017e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.358962466716766357e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.076200000000000045e+01,2.805499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.370660490989685059e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.100699999999999790e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.382436747550964355e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.394141075611114502e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.105599999999999739e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.406014828681945801e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.129999999999999716e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.418004548549652100e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.159300000000000352e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.430082635879516602e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.441943545341491699e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.154399999999999693e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.453726654052734375e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.183800000000000097e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.465459623336791992e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.203300000000000125e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.477360234260559082e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.188700000000000045e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.489331638813018799e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.208200000000000074e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.501738655567169189e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.222899999999999920e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.513488318920135498e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.227799999999999869e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.525225701332092285e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.536998040676116943e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.548726301193237305e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.560524888038635254e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.261999999999999744e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.572361690998077393e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.584256489276885986e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.266899999999999693e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.596550357341766357e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.261999999999999744e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.608432369232177734e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.271800000000000352e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.620388486385345459e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.276599999999999824e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.632306735515594482e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.271699999999999875e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.644152147769927979e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.291299999999999670e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.656411583423614502e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.281499999999999773e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.668352391719818115e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.261999999999999744e+01,2.888599999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.680191173553466797e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.266899999999999693e+01,2.888599999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.692018954753875732e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.286399999999999721e+01,2.888599999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.703937237262725830e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.271699999999999875e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.715887000560760498e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.281499999999999773e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.727826361656188965e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.281499999999999773e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.739775581359863281e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.266899999999999693e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.751765453815460205e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.257099999999999795e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.763869545459747314e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.775858790874481201e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.787853369712829590e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.917899999999999849e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.799854319095611572e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.257099999999999795e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.811850905418395996e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.257099999999999795e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.823672435283660889e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.835715296268463135e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.917899999999999849e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.847588186264038086e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.252199999999999847e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.859565157890319824e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.242399999999999949e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.871314744949340820e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.247299999999999898e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.883340530395507812e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.242399999999999949e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.895975975990295410e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.213100000000000023e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.907741465568542480e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.203300000000000125e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.919504864215850830e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.208200000000000074e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.931389050483703613e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.208200000000000074e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.943402445316314697e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.203300000000000125e+01,2.942299999999999827e+01,2.300000000000000000e+01,2.300000000000000000e+01
