Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
1.930754668712615967e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.905199999999999960e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.942737958431243896e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.895400000000000063e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.954855859279632568e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.880700000000000216e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.966757719516754150e+02,6.820606755567457213e+00,0.000000000000000000e+00,3.861200000000000188e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.978769249916076660e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.861200000000000188e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.990784256458282471e+02,1.205198348440534417e+00,0.000000000000000000e+00,3.846500000000000341e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.002564914226531982e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.861200000000000188e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.014477906227111816e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.856300000000000239e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.026583213806152344e+02,1.733616642729940693e+01,0.000000000000000000e+00,3.827000000000000313e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.038797032833099365e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.817199999999999704e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.050834734439849854e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.812299999999999756e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.062965826988220215e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.812299999999999756e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.074848499298095703e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.812299999999999756e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.086609730720520020e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.812299999999999756e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.098656156063079834e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.812299999999999756e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.110593156814575195e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.812299999999999756e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.122431213855743408e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.812299999999999756e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.134288191795349121e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.802499999999999858e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.146144676208496094e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.802499999999999858e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.158089492321014404e+02,5.966033594431909393e+00,0.000000000000000000e+00,3.787899999999999778e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.169928908348083496e+02,6.237048423029863287e+00,0.000000000000000000e+00,3.773199999999999932e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.181789126396179199e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.768299999999999983e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.193628029823303223e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.205601978302001953e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.217448632717132568e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.768299999999999983e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.229282963275909424e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.241156470775604248e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.253092753887176514e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.264991393089294434e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.276873571872711182e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.288734908103942871e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.763400000000000034e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300461623668670654e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.758599999999999852e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.312259757518768311e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.758599999999999852e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.324356272220611572e+02,2.766317794272334041e+01,0.000000000000000000e+00,3.729200000000000159e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.336281869411468506e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.729200000000000159e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.348224966526031494e+02,6.375594162759002259e+00,0.000000000000000000e+00,3.719500000000000028e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.360110344886779785e+02,2.044027156159708980e-01,0.000000000000000000e+00,3.714600000000000080e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.371993536949157715e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.383929455280303955e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.396659867763519287e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.408588140010833740e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.420508401393890381e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.719500000000000028e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.432449672222137451e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.444353218078613281e+02,5.347593771117059802e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.805499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.456931343078613281e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.468634893894195557e+02,3.069495462606968417e+01,0.000000000000000000e+00,3.670600000000000307e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.480963194370269775e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.493281517028808594e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.505453267097473145e+02,1.539537938966708452e+01,0.000000000000000000e+00,3.660799999999999699e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.517444851398468018e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.529318184852600098e+02,7.824094318441769502e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.541412699222564697e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.553129882812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.805499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.564904191493988037e+02,2.092718013935739307e-01,0.000000000000000000e+00,3.670600000000000307e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.576636009216308594e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.588694531917572021e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.600402069091796875e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.613626589775085449e+02,6.650818795812226014e+00,0.000000000000000000e+00,3.655899999999999750e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.625578143596649170e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.637587127685546875e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.649369091987609863e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.661068365573883057e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.672824747562408447e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.684707276821136475e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.696491575241088867e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.708535268306732178e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.720326485633850098e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.732218525409698486e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.743920269012451172e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.755661549568176270e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.767772994041442871e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.779476201534271240e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.791330180168151855e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.803657858371734619e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.829899999999999949e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.815464658737182617e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.827328228950500488e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.660799999999999699e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.839132461547851562e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.850801477432250977e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.862618656158447266e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.874500374794006348e+02,4.358209757409611029e+00,0.000000000000000000e+00,3.660799999999999699e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.886363902091979980e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.660799999999999699e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.898281230926513672e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.660799999999999699e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.910022225379943848e+02,1.088683164347136589e+01,0.000000000000000000e+00,3.646099999999999852e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.922039115428924561e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.933726336956024170e+02,2.538751463890049465e+00,0.000000000000000000e+00,3.655899999999999750e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.945570044517517090e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.655899999999999750e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.957342164516448975e+02,8.985552713472355180e+00,0.000000000000000000e+00,3.641299999999999670e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.969287190437316895e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.981261813640594482e+02,2.494936352054510920e+00,0.000000000000000000e+00,3.641299999999999670e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.992978563308715820e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.641299999999999670e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.004764857292175293e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.636399999999999721e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.016643693447113037e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.631499999999999773e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.028524684906005859e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.631499999999999773e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.040512306690216064e+02,4.975927923924304608e+00,0.000000000000000000e+00,3.621699999999999875e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.052485449314117432e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.064325981140136719e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.839699999999999847e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.076377160549163818e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.089364354610443115e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.101113121509552002e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.113806529045104980e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.126773803234100342e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.138782505989074707e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.150849373340606689e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.162711567878723145e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.174408464431762695e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.186159477233886719e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.621699999999999875e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.198642365932464600e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.210443701744079590e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.222165148258209229e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.234263291358947754e+02,4.742762374384001944e-01,0.000000000000000000e+00,3.611899999999999977e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.246082055568695068e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.611899999999999977e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.257986030578613281e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.269811348915100098e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.281739158630371094e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.611899999999999977e+01,2.849500000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.293574836254119873e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.305258095264434814e+02,5.622569170774392333e+00,0.000000000000000000e+00,3.607000000000000028e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.316968553066253662e+02,2.187642936302882646e-01,0.000000000000000000e+00,3.602199999999999847e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.328799200057983398e+02,1.261003664095144217e+01,0.000000000000000000e+00,3.587500000000000000e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.340744667053222656e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.597299999999999898e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.352662050724029541e+02,2.502508176273882512e+01,0.000000000000000000e+00,3.572800000000000153e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.364638819694519043e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.377415757179260254e+02,4.345092808348549163e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.389433386325836182e+02,4.523837565477847988e+00,0.000000000000000000e+00,3.563100000000000023e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.401492679119110107e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.413273522853851318e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.425106329917907715e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.436937224864959717e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.582600000000000051e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.448817691802978516e+02,1.365140969608697219e+01,0.000000000000000000e+00,3.567900000000000205e+01,2.859199999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.460639481544494629e+02,3.359877279216380686e+00,0.000000000000000000e+00,3.563100000000000023e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.472353568077087402e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.484145154953002930e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.495942294597625732e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.508297786712646484e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.520371785163879395e+02,2.017172235825612781e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.532980837821960449e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.544955215454101562e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.556891996860504150e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.568824019432067871e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.580737113952636719e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.864099999999999824e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.593524694442749023e+02,1.413867629435126894e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.605583422183990479e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.618052160739898682e+02,1.592612386564426608e+00,0.000000000000000000e+00,3.563100000000000023e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.630213696956634521e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.642314012050628662e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.654428889751434326e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.666712450981140137e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.679681580066680908e+02,2.499073431736595907e-01,0.000000000000000000e+00,3.567900000000000205e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.691871271133422852e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.704299764633178711e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.716659204959869385e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.728976814746856689e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.888599999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.742331254482269287e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.577700000000000102e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.755186483860015869e+02,4.881741323783118425e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.888599999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.767139937877655029e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.577700000000000102e+01,2.869000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.779085249900817871e+02,4.278436717392631650e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.790950071811676025e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.563100000000000023e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.802833824157714844e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.888599999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.814721167087554932e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.826582293510437012e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.563100000000000023e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.838969264030456543e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.851333332061767578e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.863476173877716064e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.875742709636688232e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.888256723880767822e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.900321671962738037e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.878800000000000026e+01,2.300000000000000000e+01,2.300000000000000000e+01
