Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
1.630697748661041260e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.634400000000000119e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.640700860023498535e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.634400000000000119e+01,2.854299999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.650705368518829346e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.751699999999999946e+01,3.015599999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.660707387924194336e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.722400000000000020e+01,3.128099999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.670712234973907471e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.712600000000000122e+01,2.893499999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.680716812610626221e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.688200000000000145e+01,3.074299999999999855e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.690718812942504883e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.746799999999999997e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.700724079608917236e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.693100000000000094e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.710729026794433594e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.746799999999999997e+01,2.663700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.720731267929077148e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.712600000000000122e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.730737090110778809e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.732199999999999918e+01,2.580600000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.740743548870086670e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.727299999999999969e+01,2.546399999999999864e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.750745573043823242e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.693100000000000094e+01,2.394900000000000162e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.760746583938598633e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.780999999999999872e+01,2.453600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.770750622749328613e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.683299999999999841e+01,2.536700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.780752177238464355e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.595299999999999940e+01,2.825000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.790756006240844727e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.639300000000000068e+01,3.123199999999999932e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.800757675170898438e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.678399999999999892e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.810762033462524414e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.649099999999999966e+01,2.844600000000000151e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.820767779350280762e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.649099999999999966e+01,2.883699999999999974e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.830773532390594482e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.600199999999999889e+01,2.873900000000000077e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.840783638954162598e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.639300000000000068e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.850785739421844482e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.629500000000000171e+01,2.834799999999999898e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.860786910057067871e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.575799999999999912e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
