Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
4.733998227119445801e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.118299999999999983e+01,2.668599999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.850261354446411133e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.118299999999999983e+01,2.663700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.968442344665527344e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.137800000000000011e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.085058259963989258e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.142699999999999960e+01,2.668599999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.203968667984008789e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.147599999999999909e+01,2.663700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.320099520683288574e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.167200000000000060e+01,2.668599999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.438383078575134277e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.176899999999999835e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.554865121841430664e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.186700000000000088e+01,2.663700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.670592641830444336e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.206300000000000239e+01,2.649099999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.786630177497863770e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.235600000000000165e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.901976799964904785e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.225800000000000267e+01,2.658800000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.017930746078491211e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.250200000000000244e+01,2.673499999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.136216497421264648e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.240500000000000114e+01,2.658800000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.253346300125122070e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.269800000000000040e+01,2.673499999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.369184231758117676e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.269800000000000040e+01,2.663700000000000045e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.485225415229797363e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.303999999999999915e+01,2.673499999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.604983568191528320e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.313799999999999812e+01,2.673499999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.720748758316040039e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.333299999999999841e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.840046334266662598e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.333299999999999841e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.956765389442443848e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.357800000000000296e+01,2.673499999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.072907161712646484e+01,3.002777777783865076e+01,0.000000000000000000e+00,3.367499999999999716e+01,2.653999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.189303755760192871e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.362700000000000244e+01,2.658800000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.305918097496032715e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.382200000000000273e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.422477960586547852e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.382200000000000273e+01,2.668599999999999994e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.542842435836791992e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.411500000000000199e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.659192132949829102e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.421300000000000097e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.775779366493225098e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.416400000000000148e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.893226432800292969e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.460399999999999920e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.010444808006286621e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.460399999999999920e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.128015708923339844e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.460399999999999920e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.252235794067382812e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.499499999999999744e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.369706845283508301e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.494599999999999795e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.489090156555175781e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.514200000000000301e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.604665851593017578e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.514200000000000301e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.721144986152648926e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.533700000000000330e+01,2.678399999999999892e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.841207861900329590e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.533700000000000330e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.957232499122619629e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.533700000000000330e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.072899198532104492e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.553300000000000125e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.188853359222412109e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.303925657272338867e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.567900000000000205e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.419230365753173828e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.572800000000000153e+01,2.683299999999999841e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.536995840072631836e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.602199999999999847e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.652975034713745117e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.597299999999999898e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.768412232398986816e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.611899999999999977e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.884436631202697754e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.999927043914794922e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.011673929691314697e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.616799999999999926e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.023298032283782959e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.631499999999999773e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.034808955192565918e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.636399999999999721e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.046284439563751221e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.646099999999999852e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.057790515422821045e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.069293437004089355e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.080788531303405762e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.650999999999999801e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.092276315689086914e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.104787390232086182e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.116273663043975830e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.127816696166992188e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.139380564689636230e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.150880873203277588e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.162375147342681885e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.174108791351318359e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.680400000000000205e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.185731065273284912e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.197204685211181641e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.675500000000000256e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.208708152770996094e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.220237715244293213e+02,9.205555555561454639e+01,0.000000000000000000e+00,3.685199999999999676e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.231773540973663330e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.709700000000000131e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.243342308998107910e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.255125651359558105e+02,6.633333333339237470e+01,0.000000000000000000e+00,3.685199999999999676e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.266662299633026123e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.278197283744812012e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.680400000000000205e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.289778680801391602e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.690100000000000335e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.301331725120544434e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.312893111705780029e+02,4.061111111117020300e+01,0.000000000000000000e+00,3.685199999999999676e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.324674885272979736e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.690100000000000335e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.336198453903198242e+02,7.886111111111745231e+01,0.000000000000000000e+00,3.675500000000000256e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.347784113883972168e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.359416100978851318e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.371013863086700439e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.675500000000000256e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.382607181072235107e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.394251003265380859e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.695000000000000284e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.405808496475219727e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.709700000000000131e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.417366003990173340e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.685199999999999676e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.428990828990936279e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.709700000000000131e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.440591468811035156e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000284e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.452197985649108887e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.463736598491668701e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.475528202056884766e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.487079589366912842e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.499100911617279053e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.510672218799591064e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.522219877243041992e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.709700000000000131e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.533792009353637695e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000284e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.545675837993621826e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.557199888229370117e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.719500000000000028e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.568801136016845703e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.709700000000000131e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.580360159873962402e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.591928918361663818e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.603543181419372559e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.709700000000000131e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.615408680438995361e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.626996355056762695e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.638571045398712158e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.709700000000000131e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.650349853038787842e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.662462041378021240e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.771300000000000097e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.674003322124481201e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.685852489471435547e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.697423100471496582e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.714600000000000080e+01,2.776099999999999923e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.709019351005554199e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.720765068531036377e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.704800000000000182e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.732783038616180420e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.744687945842742920e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.756612524986267090e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.699900000000000233e+01,2.780999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.768535158634185791e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000284e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.780519199371337891e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.690100000000000335e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.792186620235443115e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.680400000000000205e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.804010477066040039e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.685199999999999676e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.816004793643951416e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.685199999999999676e+01,2.785900000000000176e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.827686235904693604e+02,9.191666666660057672e+01,0.000000000000000000e+00,3.670600000000000307e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.839225590229034424e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000284e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.850809519290924072e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.665699999999999648e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.862325930595397949e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.690100000000000335e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.873886678218841553e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.670600000000000307e+01,2.795700000000000074e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.886244151592254639e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.670600000000000307e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.897778408527374268e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.665699999999999648e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.909332411289215088e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.660799999999999699e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.921043045520782471e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,2.790800000000000125e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.932729942798614502e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.655899999999999750e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.944353361129760742e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.646099999999999852e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.955967671871185303e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.636399999999999721e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.968027603626251221e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.650999999999999801e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.979692144393920898e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.655899999999999750e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.991335928440093994e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.636399999999999721e+01,2.805499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.002981770038604736e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.655899999999999750e+01,2.810399999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.014634919166564941e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.646099999999999852e+01,2.820100000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.026401710510253906e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.641299999999999670e+01,2.800600000000000023e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.038038091659545898e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.631499999999999773e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.049640998840332031e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.636399999999999721e+01,2.805499999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.061287186145782471e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.641299999999999670e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.072729878425598145e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.626599999999999824e+01,2.815200000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
