Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
7.786070060729980469e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.913048887252807617e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.029375529289245605e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.145560097694396973e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.258043479919433594e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.288329999999999842e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.375119209289550781e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.489739012718200684e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.608579468727111816e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.723296976089477539e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.839301872253417969e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.953277659416198730e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.069132399559020996e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.183602499961853027e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.299684286117553711e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.422934865951538086e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.538113284111022949e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.654169607162475586e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.577529999999999433e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.769206666946411133e+01,1.000000000000000000e+02,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
9.885370373725891113e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.000164301395416260e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.012678148746490479e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.024194164276123047e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.035824816226959229e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.047359037399291992e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.059027419090270996e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.070468547344207764e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.083713400363922119e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.095174345970153809e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.106794145107269287e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.118334386348724365e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.129958770275115967e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.142316029071807861e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.153696765899658203e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.165219776630401611e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.176851379871368408e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.188410160541534424e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.199890964031219482e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.212391119003295898e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.223987145423889160e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.235627260208129883e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.247123515605926514e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.258841631412506104e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.270352294445037842e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.283090908527374268e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.294454011917114258e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.305843307971954346e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.317388796806335449e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.329030957221984863e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.341134753227233887e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.352598605155944824e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.364311356544494629e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.375827836990356445e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.387539589405059814e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.399036090373992920e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.411344687938690186e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.422983264923095703e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.434577822685241699e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.446236319541931152e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.457940289974212646e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.469541776180267334e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.482191064357757568e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.545299999999999585e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.493706970214843750e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.505376243591308594e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.516833119392395020e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.528538370132446289e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.539893481731414795e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.552545425891876221e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.564161756038665771e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.575878500938415527e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.587514548301696777e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.599299767017364502e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.611587908267974854e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.623323569297790527e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.634943716526031494e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.646646413803100586e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.658287250995635986e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.669960505962371826e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.682524495124816895e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.694235816001892090e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.705773446559906006e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.717231919765472412e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.728837110996246338e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.740541105270385742e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.753221738338470459e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.764777846336364746e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.776456677913665771e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.788003745079040527e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.799720027446746826e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.812142262458801270e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.823855390548706055e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.835406811237335205e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.846796512603759766e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.858379447460174561e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.480839999999999890e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.870393803119659424e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.883018853664398193e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.894775793552398682e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.906359448432922363e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.918075160980224609e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.929696285724639893e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.941686809062957764e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.953289556503295898e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.965038726329803467e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.976362211704254150e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.513069999999999737e+01,2.320559999999999690e+01,2.300000000000000000e+01,2.300000000000000000e+01
